timestamp,value,feature1,feature2
2020-01-01,50.993428306022466,-0.6784947304872218,0.3482862476668184
2020-01-02,49.90560495921598,-0.3054994630536529,0.28332359253566647
2020-01-03,51.659593192428844,-0.5973810610451429,-0.9365198458054912
2020-01-04,53.592256385048586,0.11041804694611956,0.5795842217637382
2020-01-05,50.25971751857653,1.1971785314619128,-1.490082675576618
2020-01-06,50.441374073476105,-0.7710421571412046,-0.6541843257603286
2020-01-07,54.24944260548913,1.000820497768414,-1.9990878128978078
2020-01-08,52.80694990729934,-0.7816720723468876,1.5586265169628146
2020-01-09,50.51383894926274,-0.8476272124968842,-0.23154949394529548
2020-01-10,52.71820829381474,0.8185946183432132,2.1668840348163116
2020-01-11,50.88609605618985,0.9219363780076167,0.802949926519495
2020-01-12,51.060807591291926,0.8514099367626543,0.44809821335102445
2020-01-13,52.65496954181826,-1.3157974082181412,-0.5862276942809993
2020-01-14,48.52265464072606,-0.46595097807205077,-1.04635003568742
2020-01-15,49.076891995033435,0.8229885920033214,0.5229715738969453
2020-01-16,51.578957892679924,0.04154184056389461,-0.07151400927298215
2020-01-17,50.853919334672206,-1.0736928461974642,-1.339270315485301
2020-01-18,53.683318993996636,0.4583179391254417,-1.5168584165083185
2020-01-19,51.41316409552047,-0.7148072589914705,-0.9587037291435838
2020-01-20,50.57808921425306,1.794524848392212,1.8209672252662306
2020-01-21,56.50652653378424,1.5448414624182585,2.213277918011304
2020-01-22,53.295208620790646,0.6040974263555673,0.20498914730890982
2020-01-23,54.05230183828258,1.3610067047697736,0.1489427962412884
2020-01-24,51.237137690009156,0.0647913501233811,-0.33632037182952107
2020-01-25,53.16611444300936,0.7654374943750158,-0.9344853483095023
2020-01-26,54.6437812055429,1.477720295302075,1.375179057607244
2020-01-27,52.28576877065971,0.2454986817943127,1.873576393897136
2020-01-28,55.50368945409545,-0.25518717151428366,-0.8934190858392855
2020-01-29,53.714225329190896,-1.7046219581771158,-0.08283837842460157
2020-01-30,54.49395090157133,-0.08313352572149399,-0.4498663007101679
2020-01-31,54.03434227714098,0.8234231845623113,-0.42023907486497714
2020-02-01,59.10126580753892,0.9456334275676297,1.1859082554298621
2020-02-02,55.527161624179634,0.5043650657184098,-1.3119615453661218
2020-02-03,53.5946298574712,-0.5412990949622398,0.46646969093630625
2020-02-04,57.50944295588258,-1.9768215689475905,0.7282381073058656
2020-02-05,53.57533026296913,-0.4952150980047351,-0.14215117360181917
2020-02-06,56.58572992454752,-0.3043448710539514,0.8930678269867728
2020-02-07,52.397926621848086,-0.3129289671900141,0.14765184053745017
2020-02-08,53.8083966033544,0.6185563569779244,1.2171299211561122
2020-02-09,57.004189956146924,1.9856764110148397,-1.5222053049258542
2020-02-10,58.2312561688926,0.12352920184109302,-0.3487752610068693
2020-02-11,57.23903217272976,-0.21673178915646166,-0.0718131428510346
2020-02-12,56.805049617646304,-0.2592218130040925,-2.672207384471349
2020-02-13,56.57222879715088,0.1243847669077142,-1.0859527335785348
2020-02-14,54.353483691501815,-0.828293760348399,-0.8135992543587863
2020-02-15,56.00489485372705,0.12019855874605508,0.9482059948233497
2020-02-16,56.655288680898174,0.4508123363317998,-0.7068433463146004
2020-02-17,59.82068483539695,0.20968606357448813,-0.8180789873059771
2020-02-18,58.521406808776774,0.4575419340047812,0.8174857806561917
2020-02-19,54.433640566240086,0.4337476093485353,-1.6179106457900545
2020-02-20,58.73122602357522,-1.7718966822464437,-2.071244067443572
2020-02-21,57.43398370800674,0.6368701583954032,-0.36159230006934645
2020-02-22,56.969114510095835,-0.6710148456624536,-1.4477067680783553
2020-02-23,59.66280914524951,-1.095839163003958,-1.409679294659649
2020-02-24,60.61560992673867,-1.1044518278549962,0.5734337916879819
2020-02-25,60.52795082830601,0.4335416104725293,0.8759738379125791
2020-02-26,57.096330486578864,-0.22257492722485295,0.7888642158521251
2020-02-27,58.26328151195565,-1.6819687839854107,1.1087766603072329
2020-02-28,59.64871091915191,0.47803781519228344,1.2411343200148017
2020-02-29,61.039261169519996,-1.4396081307988273,-2.128590208826931
2020-03-01,58.22929110706745,0.13982135851821087,0.4504119599294666
2020-03-02,58.913245593968334,0.23849892567305414,-0.5296081995695587
2020-03-03,57.16624710343037,0.8855770816950449,-0.7474242459904361
2020-03-04,57.078261851272295,1.7816847864668515,0.5604146322087054
2020-03-05,61.18486510938388,-1.3646763259005417,-1.7302954798957517
2020-03-06,62.35878875366408,-0.05247385606304944,-1.75110860587232
2020-03-07,59.58611788486569,-0.27633529504421733,0.6335727440817172
2020-03-08,61.81834567763738,0.43374968596096225,0.4877860175108979
2020-03-09,60.612984927261614,0.21566877093361858,0.13673265587151023
2020-03-10,58.67517732658172,-0.35254624273661994,-0.8799134047231368
2020-03-11,60.76116349924608,-0.4409021886108555,0.7438296345821243
2020-03-12,63.18463371235089,-1.1164508551840475,0.6803028920604759
2020-03-13,60.10431179605152,0.9878615824065092,0.08530451504745419
2020-03-14,63.369852474579545,0.45920418159952925,-1.1773210412697714
2020-03-15,55.06285805773957,0.9177681977951373,-0.42524834572950676
2020-03-16,62.00510284747345,-0.3103961364755137,0.8378336775244427
2020-03-17,60.59149351302489,-0.6568354686944304,1.3271912228017868
2020-03-18,59.87262451758333,-1.0783150666292278,-0.32653660337632845
2020-03-19,60.70452610479521,0.3589175837406595,-0.24967296780826237
2020-03-20,56.593345585854784,-1.0397932245282346,-0.16168910802506112
2020-03-21,60.173720927041074,1.8486630689665502,0.2748930089109721
2020-03-22,61.368963310544416,-1.3076425810934404,-0.5810673000600238
2020-03-23,63.6492825134229,0.2736601192125019,-2.8941850575715837
2020-03-24,59.692784514326235,1.5668547072137862,1.1927690016470966
2020-03-25,59.14523488839295,0.599089759263809,1.7946889471625493
2020-03-26,59.788664981770445,0.17567371249177932,-0.6123998596057125
2020-03-27,62.64999419687594,-0.9684836469618956,-1.066653368918774
2020-03-28,61.500751950400925,-1.381769188567704,-0.1371005223902222
2020-03-29,59.80483380402157,0.7700501089175859,-0.1875038837287729
2020-03-30,61.909034978623545,1.5061472407749465,0.9955185771629596
2020-03-31,61.091840118494986,-0.43884999047817147,0.05463944164503786
2020-04-01,62.84719737842768,-1.139061507616351,-0.7926228303711832
2020-04-02,59.51506039879267,-2.4581694305490185,-1.318409450558049
2020-04-03,60.270138513678035,-0.9807648436625377,0.8656341848196735
2020-04-04,60.14458084958602,-0.11365684249904019,0.5995112411642496
2020-04-05,58.00214171238969,1.5991232408367342,1.0605598780918188
2020-04-06,61.51882957167085,0.6731336922329685,-0.9681867507210938
2020-04-07,61.44316365536675,0.305085404706753,1.8384368995283291
2020-04-08,60.922795405959064,-0.40011966130113097,-1.743694507057237
2020-04-09,60.43196637318425,-0.5831657172559563,0.7096010214014796
2020-04-10,58.05603441822258,1.4056475975079636,-1.9095827671969017
2020-04-11,60.028190854107585,0.20073854075838948,-0.7903313816984677
2020-04-12,60.163836486746284,-2.102600691921022,1.561022930447959
2020-04-13,59.22158237801166,-0.6735396478972429,0.8313642544759895
2020-04-14,60.47753408299167,-0.8582160317716268,-0.5462204154871819
2020-04-15,61.57928367991969,-0.5462640091774649,-0.5188370428216882
2020-04-16,64.5117496326617,0.5629106602850852,0.10062211083544212
2020-04-17,61.05386111130517,-0.10744488179424941,0.5141409907607227
2020-04-18,61.182278951318494,-0.07686540700366203,1.2515793826826966
2020-04-19,60.477918134772125,1.3134731613252366,-0.4562340046084945
2020-04-20,56.74607336952363,-0.6964610897866884,-1.6117850634872015
2020-04-21,60.48458368300577,1.8641995258873496,0.15696862704876002
2020-04-22,60.60927388283637,-0.6713075913710861,-0.4574308375083948
2020-04-23,65.36372353535037,0.08919819661257138,-1.3006337047484473
2020-04-24,59.99818529236869,-0.2812035954027669,0.2976689153127944
2020-04-25,60.92893094526116,0.12341913350096105,-0.21311375409278915
2020-04-26,60.19662276153168,0.44459199507312896,0.3065122064697944
2020-04-27,57.866201948007784,0.43383524008887653,-0.8944442001871804
2020-04-28,62.42403853637913,-0.75311733062058,0.4867105303254986
2020-04-29,61.57443929166848,-1.1229146774475707,-1.3170981967549784
2020-04-30,61.58218593382145,2.5031717909057107,-0.8277313896965831
2020-05-01,58.10828827750374,-0.4839843396005531,-0.2429142310872777
2020-05-02,62.657009902371314,0.6992124386719866,1.7418184149597142
2020-05-03,56.96951957191371,-1.6076413105231968,0.7848253685484937
2020-05-04,60.86620476113117,-0.2796127199046768,1.0771925042677897
2020-05-05,63.99016604580633,-0.12719938398244293,1.4170770333431444
2020-05-06,57.54246933697772,0.4728150699278325,3.6028321358108735
2020-05-07,58.302785055253615,-2.722454140991939,0.041589067558433994
2020-05-08,59.54410219338473,0.16614061307833064,1.4204009231298556
2020-05-09,58.24487732959376,-1.1497414553678929,1.012635254401941
2020-05-10,56.05517168865488,0.32434571119492384,0.9960325033075258
2020-05-11,59.19596636328246,-1.036329196838163,1.7742396180401812
2020-05-12,56.83427870045322,-0.8554826959255813,-0.4193130309844765
2020-05-13,59.80385313659045,-0.27362761039326816,-0.4986850239363795
2020-05-14,56.913371640018354,-1.0523294696031953,0.31976551348186155
2020-05-15,61.74544435089996,-0.47553444673535483,-0.18269977192188713
2020-05-16,56.97026255208715,-1.1933757685433153,0.3185008529981731
2020-05-17,57.78171306866043,-1.8331704516987275,1.5627487850530115
2020-05-18,59.93984670360912,1.0179570524293595,-0.4781467227062784
2020-05-19,55.73600546190225,-1.2960486928239283,-0.30467896259373045
2020-05-20,58.535558511343595,-0.17868088760798354,0.17431100352657702
2020-05-21,60.57584908065571,0.7528910814937849,-0.22831842602516925
2020-05-22,54.625580663243184,-0.6149441025160431,-1.9140058280134873
2020-05-23,58.08689586302295,-0.8251658997455379,-0.5801276426989396
2020-05-24,58.11261158813012,0.22623808866742148,0.6873732422375044
2020-05-25,59.02988637580385,1.117933822727152,1.4375467509326465
2020-05-26,54.86395110116857,-1.1693152650864689,-1.1546185675377267
2020-05-27,54.56680945287469,-0.15014783201743892,-1.159282399230843
2020-05-28,58.11977575533556,-1.7324945949673274,0.030233802717335615
2020-05-29,57.536373731872885,-0.39320100368219,-2.0755950648778367
2020-05-30,57.308286182311086,0.034204684538075444,-0.4449702029871274
2020-05-31,57.36352032915248,-0.8546246417550657,-1.7360420595513935
2020-06-01,55.172368691300775,-0.45699183382523145,1.3690612998424652
2020-06-02,56.85723446540891,-1.40822676830745,-0.7693311543504044
2020-06-03,56.837740023335996,0.07707861138149362,1.6528341863390272
